id,created_at,text,favorites,retweets,lang,in_reply_to_user,in_reply_to_user_id,in_reply_to_status_id,country,country_code,place_name,place_type,coordinates
654714638450339840,2015-10-15 17:45:08,"RT @DaToTweet: Overheard by @ChandraSayKar ""Contain attacks first, ask questions later"" @illumio @daveshackleford #datacenter and #cloud #s…",0,1,en,,,,,,,,
654714576596942849,2015-10-15 17:44:53,"RT @DaToTweet: ""55% orgs dissatisfied with how long it took to contain and recover from attacks"" @SANSInstitute @illumio @ChandraSayKar @da…",0,2,en,,,,,,,,
654712232530472960,2015-10-15 17:35:34,How long does it take your enterprise to contain and recover from threats? http://t.co/NLwkAnxDBM http://t.co/AfJwcyqyfq,0,0,en,,,,,,,,
654690789759430656,2015-10-15 16:10:22,CEO @andrewsrubin was named one of the 100 Most Intriguing Entrepreneurs at #GSInnovators! http://t.co/n7uKwCNhZ1 http://t.co/y1T7zzsF5r,6,3,en,,,,,,,,
654684188054958081,2015-10-15 15:44:08,"RT @ascohen: Say ""not that I tweeted wisely but too well"" @ascohen CCO @illumio, added a poetic note to the Dell EMC conversation http://t.…",0,1,en,,,,,,,,
654673768833351682,2015-10-15 15:02:44,Join Illumio's @ChandraSayKar today w/ @daveshackleford for a webinar on #AdaptiveSecurity in dynamic #datacenters. http://t.co/6yBY3Na7EX,0,1,en,,,,,,,,
654454492059017216,2015-10-15 00:31:24,"Keep up with #DevOps innovations, here are some useful resources—our #humpday gift to you. http://t.co/61sKvouOLd http://t.co/JTnpnkQMuf",1,0,en,,,,,,,,
654424196181835776,2015-10-14 22:31:01,"You've read the #security report, now get live analysis in tomorrow’s webinar featuring @SANSInstitute and @illumio. http://t.co/2AU1Q6DBH4",0,0,en,,,,,,,,
654402044888023041,2015-10-14 21:03:00,Is #AdaptiveSecurity right for your team? http://t.co/9omCxnx5Km http://t.co/jnrEY29J3F,0,0,en,,,,,,,,
654378908423487488,2015-10-14 19:31:04,It’s time to rethink your #cyberattack containment strategy. Full @SANSInstitute report: http://t.co/5TmBtBaANH http://t.co/1aFaF4QI9y,2,0,en,,,,,,,,
654372053127196672,2015-10-14 19:03:49,".@Illumio answers the call for #container security, @containerblog reports http://t.co/j04JQoD2wh",0,0,en,,,,,,,,
654347521557426176,2015-10-14 17:26:20,"RT @ChandraSayKar: A cyber defense best practice - Contain First, Ask Questions Later https://t.co/UhFNdX4iAB via @illumio",0,3,en,,,,,,,,
